status_id,created_at,screen_name,text,is_retweet
1286793280806477824,2020-07-24T22:40:00Z,RedPearlAcesso1,"NODRIZA 3 In 1 Wireless Charger For Iphone 11/XS/X/Airpods pro/Iwatch 😎😎🤯 ovnis
#TechUBeyond #tech #usa #miami #orlando #UFO #OVNI 

👉👉👉   https://t.co/HLHwhFgjQR https://t.co/lK4CnnSysQ",FALSE
1287115304485756928,2020-07-25T19:59:36Z,Classicnewsguy,"So we’re going to find out about UFO’s before we get told what happened to Building 7?

Ok 🤔

#NeverForget #911 #UFO #Building7 https://t.co/OcgQ4fS4Md",FALSE
1287114861869244416,2020-07-25T19:57:51Z,KungFluBot,"I have to address this #UFO stuff in the news.

If it was made public that we were studying crashed UFOs, it would be rational for any competing country to nuke us. Whoever is the first to gain this technology wins the world. 

This is why it was kept secret. 

What changed?",FALSE
1287113796448923649,2020-07-25T19:53:37Z,brettstagg,"https://t.co/0KNCwLLyU0
Just gonna leave this right here
#corruption 
#corrupt
#PokemonGOFest2020 
#BoycottSinclair 
#screenshotsaturday 
#alreadyvideo 
#HappyGamer 
#SaturdayMotivation 
#FridayVibes 
#RobloxArsenal 
#UFO 
#PaperMarioTheOrigamiKing https://t.co/Js42cQMc0P",FALSE
1287113577585836034,2020-07-25T19:52:44Z,PeoplesChamp_45,"Now that the Pentagon has confirmed that UFOs are real, I need someone to confirm whether she came to this planet on one

#UFO #UFOs #Chicago #Trump #LoriLightfoot https://t.co/Ojh2RbVrgO",FALSE
1287113067516502016,2020-07-25T19:50:43Z,thekarmicpath,So excited to be here @eceti!                          #UFO #ALIEN #BIGFOOT #CONTACT #ALIENS #INTELLIGENCE #FAIRY #ENLIGHTENED #WELLNESS #HOLISTIC #ENERGY #DIVINE #SPIRITUALITY #SPIRITUAL #FREQUENCY #Q #ECETI #QANON https://t.co/MWoXdyOKvI,FALSE
1286993156710576131,2020-07-25T11:54:14Z,Psychosevoorbij,"Neil deGrasse Tyson – ""UFO"" Doesn't Mean ""Aliens"" https://t.co/qtXh4x0GXi via @YouTube #ufo",FALSE
1286994006963040256,2020-07-25T11:57:37Z,Psychosevoorbij,"Stephen Hawking warned us about contacting aliens, but it may be too late https://t.co/r7b4S39pki via @YouTube #ufo",FALSE
1286829490723840001,2020-07-25T01:03:53Z,Psychosevoorbij,Human Touch - Bruce Springsteen  ( Philly 2-12-16 ) https://t.co/X1za3d6AqE via @YouTube Hi Aliens reading this message &lt;3 #ufo,FALSE
1286830507607625729,2020-07-25T01:07:55Z,Psychosevoorbij,"Dear #Gioma could you please create new youtube vids. Me and my alien friends loved it #ufo 
https://t.co/YBDkDooo3Y",FALSE
1286981962515841025,2020-07-25T11:09:45Z,Psychosevoorbij,Retired Navy pilot who spotted 'Tic Tac' UFO: There's something out there https://t.co/XZ8vZS6siD via @YouTube #UFO,FALSE
1286986894920876033,2020-07-25T11:29:21Z,Psychosevoorbij,"I hope the #Pentagon shares their info with #science &amp; #physics about #UFO

We need to fly much faster to concuer #space...
We need the technique of the #Aliens 
@PFPAOfficial 

(..so fucking excited! I've slept good in a long time... I think we can reach earth-like exoplanets) https://t.co/pTM9Jmi98z",FALSE
1287112976261144576,2020-07-25T19:50:21Z,Psychosevoorbij,"Breakdown of the Pentagon UFO videos with Mick West https://t.co/U9vc8XfdY7 via @YouTube 

hmm debunking #UFO",FALSE
1287112919185010693,2020-07-25T19:50:07Z,scarletmonahan,Alan.. Alien abduction. https://t.co/1N3Rbkjvhy #alienabduction #UFO #UFOs #ufosighting #roswell #alien #stopframe #conspiracy #conspiracytheory #cartoon #cabininthewoods #Superstar 2,FALSE
1287109281242914821,2020-07-25T19:35:40Z,1shawnster,"Chasing The Truth w. Shawn G. UAP/UFO .. Are They Here? OPEN Lines.
7-9p Central
Listen &amp; Chat

https://t.co/M4zOPu5Zd0
https://t.co/p1Rjr6gavE
https://t.co/CuwHmJ3lcn

Sub: https://t.co/EeO8vDHXr5
#News #radio #DarkWaters #UPRNtalkRadio #UFO #UAP #paranormal https://t.co/96LPu1B4xY",FALSE
1287108739242303488,2020-07-25T19:33:31Z,Danny_Salgado,"They say movies have been preparing us for this kind of news for decades. It's 2020. If there was ever a time to release classified info about a #UFO, it's now. Just another checkbox checked this year.
https://t.co/lSZmpqi0IS",FALSE
1286764453372071937,2020-07-24T20:45:27Z,DarlaShine,So how do we prep for the #UFO invasion?,FALSE
1287108468114165760,2020-07-25T19:32:26Z,DarlaShine,@RaulRam3 What is that #UFO,FALSE
1287104994697711616,2020-07-25T19:18:38Z,Steve_Dylan,"Honestly if neither a deadly virus nor a dying planet nor the right to not be murdered in cold blood by civil servants can't bring us all together, might be time for an alien invasion just to make sure we have it in us #UFO 👽 https://t.co/DgtsZtDYj3",FALSE
1287104617998884864,2020-07-25T19:17:08Z,rennmaxx,"No Longer in Shadows, #Pentagon’s #UFO. Unit Will Make Some Findings Public - The New York Times https://t.co/h7VynWCaJc",FALSE
1287104528706412545,2020-07-25T19:16:47Z,AHeartlyCraft,Check out this item in my Etsy shop https://t.co/QQd9piX8ZC #ufo #alien #greenman #aliena #giftidea #partygift #smallbiz #UKSmallBiz #UKHashtags #UKGiftAM #ukcraft #etsyshop #etsyfinds #etsyseller,FALSE
1287101989080502273,2020-07-25T19:06:42Z,coolcalmnerd,We’ll be flying in these someday. #BobLazar “Sport Model” sketch #UFO #Aliens https://t.co/uL0oQ8qEeH,FALSE
1287101856561405954,2020-07-25T19:06:10Z,Philinqc,Reading on the recent #UFO Zand across this. LMAO https://t.co/SY7BhB4a6p,FALSE
1287101754937610246,2020-07-25T19:05:46Z,biotech_counsel,"What are the aliens going to think when they see all the cardboard cutouts in baseball stadiums, I wonder?  🤔 #ufo https://t.co/JY6nk27GsY",FALSE
1287101312606384129,2020-07-25T19:04:00Z,monsterologist_,"Paranormal Places Travel Patches in production! Stickers too. Kickstarter reward deals still available until I ship: https://t.co/OVhaytFTZg

#paranormal #patch #cryptozoology #cryptid #supernatural #Mothman #UFO #Bigfoot #Area51 #SkinwalkerRanch #FlatwoodsMonster #Roswell https://t.co/9ff3mG3rbz",FALSE
1287101112273731584,2020-07-25T19:03:13Z,jamesstrongshow,"📣 New Podcast! ""James Strong Show Podcast 181 James Greyfalcon Interview with a Vampire"" on @Spreaker #covid #greyfalcon #howard #james #jamesstrong #jamesstrongshow #kabc #kfi #klpw #kmox #ktrs #rogan #rush #trump #uap #ufo #undead #vampire #wnbc https://t.co/W4ntA5bFZJ",FALSE
1287100574345895937,2020-07-25T19:01:04Z,vickster51,"Time for a Gillian Anderson I’ve never seen. I know, I’m ashamed of myself too #UFO",FALSE
1287099786353614850,2020-07-25T18:57:56Z,Ifthereissomet1,"Strange sightings of breath mint shaped objects continue to puzzle officials #UFO #UFOs
https://t.co/IEFQdN6xsS",FALSE
1287098755817275395,2020-07-25T18:53:51Z,8Hintons1,"AND if ANY of our #ET loving friends in the Morehead area wanna make the hike with us in person before sunset, just let us know, we would LOVE the company~ IN person OR you our digital babes, because I have a REALLY good feeling about tonight. Like REALLY good! #UFO #aliensinky",FALSE
1286743947558236161,2020-07-24T19:23:58Z,8Hintons1,@smolbeanxoi Sugar they ARE #ALIENS!!! They are COMPLETELY all over us here in #Kentucky!!! I walk out of my house at night and can see at least 7-10 #UFO s!!,FALSE
1286875711458992128,2020-07-25T04:07:33Z,8Hintons1,The 1st part of tonight's footage!! 3rd time I've tried to post it- we'll see how it goes!😝👽🙈 #crazyAF #UFO #Aliens #aliensinky #aliensarereal #loveeachother https://t.co/OX45kpewS7,FALSE
1287098039375745024,2020-07-25T18:51:00Z,DanielS77247933,I'm tired of you lying why would you want to go to war and destroy the world instead of having no problems and solve every problem in every 3rd world country. You fucking sociopaths. #stoplying #governmentsecrets #aliensarereal #ufo #SaveTheWorld #secrets #Area51 #CONTACT,FALSE
1287097569072553985,2020-07-25T18:49:08Z,chriseuton,"night vision / infrared ufo 002 https://t.co/lsLdNkavLX via @YouTube 
#NVGs #UFO #aliensarereal ?",FALSE
1287097493793234944,2020-07-25T18:48:50Z,HotBlkCoffee,"#UFOs? There are things #flying over your military bases and you don't know what they are because they're not yours, and they exhibit #technologies you don’t have.
 #NoSugarNoCream #ufosighting #ufodisclosure #ufotwitter #ufo2020 #UFOたべタイムリープ #ufo https://t.co/J4xucFlj7d",FALSE
1287096770447671296,2020-07-25T18:45:57Z,HimitsuStudy,"The Pentagon UFO unit is to release new info on UFOs. The world is not only entertaining this subject but we’re already seeing it being discussed in mainstream news. The question for the believer is how should we handle this?
#UFO #PENTAGON 

https://t.co/s0kqZLPqUq",FALSE
1287093792932130816,2020-07-25T18:34:07Z,alejandrotrojas,"#ICYMI @LtTimMcMillan provided great insight on the NYT article, the Senate Intelligence #UAP report request, and the Special Access Programs (SAP aka Black Projects) #UFO #TTSA #AATIP https://t.co/ciMGyJbpww",FALSE
1286765392132628480,2020-07-24T20:49:11Z,ufo_seekers,"Hmmm... #COVID... No #UFO Conferences... 

No #cash cows to #milk...

Now they've got an alien vehicle. https://t.co/EGkp6LWKEg",FALSE
1286767839664173056,2020-07-24T20:58:54Z,ufo_seekers,"We are a #UFO Organization. We DO NOT believe a secret USA military entity has secret #alien #spaceships..

@PopMech claims to represent science. They BELIEVE a secret USA military entity has alien spaceships.

Who is more #rational?",FALSE
1287093010493313029,2020-07-25T18:31:01Z,ufo_seekers,"In 2010 Robert Bigelow's #UFO Investigation ended.

In 2011 @ObamaWhiteHouse issued this statement.

-------

We have been sharing this with you since Septemeber, 2019. 

Why would the White House issue any UFO statement?

Report findings...

https://t.co/hwyNlsGIsC",FALSE
1287092698772582403,2020-07-25T18:29:47Z,Haditter,"Government UFO Research | Pentagon Has UFO Vehicles, Materials #ufo #ufodisclosure  https://t.co/5KZjam61f2",FALSE
1287091902043455489,2020-07-25T18:26:37Z,prosper8purpose,"https://t.co/NqKW5E37Nb
I Knew it!!! #UFO #science #spaceforce",FALSE
1287091452338733057,2020-07-25T18:24:49Z,Fordis_,"Yes. Of all the things this anomaly can be, the #UFO nut jobs know this is a cube ship 100 times bigger than Earth #Borg #UFOs https://t.co/SGDsK6MK3I",FALSE
1287090284229275652,2020-07-25T18:20:11Z,petrus_moller,"whait What? WHAT EVEN IS 2020?!

There is UFOs now? WHAT? How? Like What? Im i living in a Movie? Im so confused? Why this year? We aren’t even done with COVID 

#UFO #COVIDー19",FALSE
1287089408575971335,2020-07-25T18:16:42Z,WHAMaTRON,Flipping #UFO That’s all we need to finish 2020 off ffs 🕵️‍♂️,FALSE
1287089091104968705,2020-07-25T18:15:26Z,jamescampbell,#2020Bingo #UFO Report: Pentagon Has ‘Off-World Vehicles’ Not From Earth https://t.co/VMCgkj1pZ3,FALSE
1287089064005566464,2020-07-25T18:15:20Z,DeathwishDice,"Made a matching palette around one of my UFO sculptures 🛸 👽 
.
These sets, minus the glowing pink set, are all available now on the website! The pink set will be there in the next update on Monday 💜 
.
https://t.co/DOobOMzyuM
.
#handmadedice #dnd #ufo #glowinthedark #ttrpg https://t.co/40pP2qKT8w",FALSE
1287087963940298752,2020-07-25T18:10:58Z,News_N_Tunes,If only Philip J Klass could see it now. Glad Robert Sheaffer and others from CSI can. #UFO #UFOS @nickpopemod - I'm sure Gerbic and GSoW will have a field day with editing this on Wikipedia.  I can see the talk pages now.,FALSE
1287070280813350913,2020-07-25T17:00:42Z,The5starHolyMan,That boy ain’t playing...... #look #wow #soundcloud #soundcloudrapper #ufo #damn #video #droopy #look #OkayNowListen #damn https://t.co/oMcVS7Ienp,FALSE
1287087930733932551,2020-07-25T18:10:50Z,The5starHolyMan,Oh damn. #OyMoyYok #ufo #SoundCloud #soundcloudrapper #fun #jump #jokes #reflect #monkey #dog #chillin #advertise #lap #grasp #essence #your #worship https://t.co/3timHpc81w,FALSE
1287087404965396480,2020-07-25T18:08:44Z,melkandor,"@JeremyCorbell @nytimes @g_knapp I think it's about time these topics came to the fore. With the amount of sightings over the years, and especially with the admission by the Pentagon that the videos were real it was only a matter of time before the topic of UFO hardware was discussed. #UFO #UFOtransparency",FALSE
1286827871730913280,2020-07-25T00:57:27Z,SallyWreader,"So, ⁦@AstonshngLegnds⁩ ⁦@Forrest_Burgess⁩  Did y'all see this? Big #UFO stuff. The next few weeks might be interesting.   https://t.co/xCo8HQdRv2",FALSE
1287087040010629120,2020-07-25T18:07:17Z,SallyWreader,⁦@AstonshngLegnds⁩ ⁦@Forrest_Burgess⁩ That led me to this one. #UFO  https://t.co/DIeIjaE8hi,FALSE
1287086190504574978,2020-07-25T18:03:55Z,112NewsFeed,U.S. decides to reveal #secret data on #UFO https://t.co/DilYonvOj7,FALSE
1287085730942971905,2020-07-25T18:02:05Z,kawfeehaus,"👽 Our hosts brace themselves for the #alien invasion on this week's #podcast! Off-world vehicles have been reported and it's just what we need during The Days of Rona. #rona #ufo #spotifypodcasts 👽

#LISTEN on #Spotify 
https://t.co/nKCN40OHnJ @TheArtistD @life_consumer_",FALSE
1287085720902017025,2020-07-25T18:02:03Z,rosieogrady53,"John. John. John. Speaking truth as always. 😎 #UFO

I still miss you EVERY DAY! ☮️ &amp; 💙 https://t.co/IoVwqKgVk8",FALSE
1287085422846386187,2020-07-25T18:00:52Z,MrMonkfish,"Ahoy! Imagine if Project Greenglow and similar projects managed to master antigravity, and yet the technology was not acknowledged and has been hidden from the public. What question would you ask?
#secrecy #daretofly #supressedtechnology #ufo #antigravity
https://t.co/YXJWSYlo4r https://t.co/JttDrOBe9O",FALSE
1287040159410782208,2020-07-25T15:01:00Z,MrMonkfish,"Ahoy! Imagine if Prime Minister Margaret Thatcher, in office during the Rendlesham Forest incident, when asked by Georgina Bruni about UFOs said: ""You must have the facts and you can’t tell the people."" What question would you ask?
#secrecy #daretofly #ufo
https://t.co/BgDfEX0CZ8 https://t.co/V4Ui8alpvL",FALSE
1287085347671879680,2020-07-25T18:00:34Z,vaffer_hakim,"New Video Today on #youtube Don't miss it!!!👇
https://t.co/NF7ZBTprzI
#metalsfollowmetals
#vafferhakim  #metalheads #legions #ufo #ovnis #usa #apocalipse  #terror #england #heavymetal #aliens #meow #brazil #cats #metalsinger #thriller #canada #ghosts #psycho #japan",FALSE
1287084675404648449,2020-07-25T17:57:54Z,psi_bar,"The Pentagon Has Reportedly Found ‘Off-World Vehicles Not Made on This Earth’

https://t.co/RlCCxScQCh

#UFO #strange",FALSE
1287083906374615041,2020-07-25T17:54:50Z,AkhilS18251792,"So #NewYorkTimes is reporting the #Pentagon claims #UFO phenomenon. Are vehicles not made on #earth? Wait what but the #scientificcommunity denies #extraterrestriallife? What made these vehicles ""off earth"". Space wind? Obviously aliens are real. We share dna. #history",FALSE
1287083441368989696,2020-07-25T17:52:59Z,theMINT1223,#saturday #july 25 #2020 #curbsidepickup #takeout #insidedining #outsidedining 4-10 #delicious #bitethemint #bethlehem #aliens #ufo #yesitswhatsnextthisyear @ TheMINT Gastropub https://t.co/k50YFFdziU,FALSE
1287081813161185286,2020-07-25T17:46:31Z,skewedatbirth,@blakevtruelove @UfoJoe11 Was thinking #Trump #GOP might use #UFO discussion #disclosure to distract from their debacle on #covid19,FALSE
1287081478514499585,2020-07-25T17:45:11Z,ammad172,"https://t.co/cRomOKH4VH

#عوام_کی_جیت_کا_دن
#HalkaPhulkaTUC 
FATF
#Internet4GilgitBaltistan
#UFO",FALSE
1286805063520968704,2020-07-24T23:26:49Z,6alienforce9,"Join us: @6alienforce9 

#alien #aliens #ufo #ufology #ufos  #alieninvasion #alienforce #alienisolation #alienart #aliensexist #aliensky #alienation #alienabduction #alienlife #Alienday #aliensarereal #AlienGang #aliens42 #Aliennation  #alienmemes https://t.co/STBvXfF2s6",FALSE
1287079203389812737,2020-07-25T17:36:09Z,6alienforce9,"We had an agreement.

Join us: @6alienforce9 

#alien #aliens #ufo #ufology #ufos  #alieninvasion #alienforce #alienisolation #alienart #aliensexist #aliensky #alienation #alienabduction #alienlife #Alienday #aliensarereal #AlienGang #aliens42 #Aliennation  #alienmemes https://t.co/8sCnMNJAAu",FALSE
1287079059831185410,2020-07-25T17:35:35Z,Joey_Musso,"#GhislaineMaxwell documents to be unsealed within a week. 

Judge orders the release of #Epstein’s flight logs. 

#Pentagon has released information that their #UFO unit has found “off world vehicles not made on this earth.”

You can’t make this shit up!",FALSE
1287078941992218624,2020-07-25T17:35:07Z,nannie_the,@elonmusk Just curious...one of your's #UFO https://t.co/1vasnOnCph,FALSE
1287077906162671616,2020-07-25T17:31:00Z,AsgardiaSpace,Let's see - @DeptofDefense's #UFO unit will make some of its findings public. US politicians are concerned about reports of unidentified aircraft over #US military bases. The government needs to know who was responsible. https://t.co/tQUTIlBWjy,FALSE
1287077668769472513,2020-07-25T17:30:03Z,Nightmare365pod,"Hello and thank you to our old and new followers.👻 Hope you are all having a great weekend.👽 Don't forget to check.out our #YouTube channel and Subscribe!!  
https://t.co/zemkynqcP8  
#stayspooky #ConspiracyTheories #Legends #UFO #coldcase #ghosts 
#mysteries #unexplained https://t.co/GdPaH11qQW",FALSE
1287077604290428928,2020-07-25T17:29:48Z,kingjhaboy,Ok who made this picture y'all jinxed it #Aliens #UFO #PENTAGON https://t.co/LAaWaSnpGl,FALSE
1287076297060098054,2020-07-25T17:24:36Z,BrianPersaud,I’m here on twitter mostly for #UFO news,FALSE
1287076230492229635,2020-07-25T17:24:20Z,JonathanBarber_,@joerogan @Bob__Lazar Love it!!!! #UFO #TruthTeller https://t.co/PQfuLwi3Oc,FALSE
1287076169452527616,2020-07-25T17:24:06Z,SouthernCritic2,@jason_howerton I don't believe anything the media or government says.  That goes for supposed #UFO's as well.,FALSE
1287075978083291136,2020-07-25T17:23:20Z,MitraAmiri9,"I wonder if they will apologize to Bob! 🤔😅

#BobLazor 
#UFO https://t.co/YahZ0Vuy31",FALSE
1287012290320117760,2020-07-25T13:10:16Z,marie_kayali,3 UNKNOWN BLACK CRAFT - #UFO #UFOSIGHTINGS #UNKNOWNCRAFT https://t.co/P5lUpE44CV,FALSE
1286939415693135872,2020-07-25T08:20:41Z,marie_kayali,UFO INFO &amp; UPDATE ON RECENT SIGHTINGS - JULY 2020 #UFO #UFOSIGHTING #UKU... https://t.co/Zxzdf4yNPa via @YouTube,FALSE
1287075215063896066,2020-07-25T17:20:18Z,marie_kayali,AMAZING #UFO APPEARS FROM A CLOUD https://t.co/hx3nwPXQWt,FALSE
1287002417381486592,2020-07-25T12:31:02Z,marie_kayali,ANOTHER NICE LITTLE #UNKNOWN #CRAFT #UFO #ALWAYSHANGINGAROUND https://t.co/7MgX3r7gGK,FALSE
1286786428282777602,2020-07-24T22:12:46Z,marie_kayali,UFO INFO &amp; UPDATE ON RECENT SIGHTINGS - JULY 2020 #UFO #UFOSIGHTING #UKU... https://t.co/Zxzdf4yNPa via @YouTube,FALSE
1287074588879253506,2020-07-25T17:17:49Z,messiahcomplex,"Navy had to distinct the mysterious objects in the sky from the mysterious objects in the oceans.
#UFO #USO https://t.co/2Hm0RmzFof",FALSE
1287074520319373318,2020-07-25T17:17:32Z,eddykbee,Now this makes sense ...#BobLazar #UFO https://t.co/9GPhgOYooa https://t.co/Ilefo5xtAm,FALSE
1287074384369393672,2020-07-25T17:17:00Z,Outdoorman721,@realDonaldTrump should declassify the #UFO findings or meet with @JeremyCorbell and Bob Lazar,FALSE
1287073837725757441,2020-07-25T17:14:50Z,TheZignal,"Tom’s full post from Instagram. Link here: https://t.co/AQLIMOV7yw 

#UFO #UAP #AntiGravity #UAPTF https://t.co/3sfvCznqwj https://t.co/gVMzLFXHUp",FALSE
1287047248472420355,2020-07-25T15:29:10Z,TheZignal,"If you haven’t seen Abominati0n’s analysis of FLIR and Gimbal UAP videos, check them out. Well worth your time 💥

#UFO #UFOs #UAP #FLIR #Gimbal 

https://t.co/kaZZ63jofq https://t.co/8YR9HezZs0",FALSE
1286759423311073282,2020-07-24T20:25:28Z,TheZignal,"Always worth coming back to this and considering what Luis Elizondo is talking about. 

Full video on my YouTube here: https://t.co/JkHNazvwrL

#UFOs #UFO #UAP https://t.co/gHaD7xwM1Q",FALSE
1287072988043579393,2020-07-25T17:11:27Z,freefoodfilms,"Thanks to Film Shortage for featuring my latest short doc, about a man who spent 30 years building a flying saucer! Watch it now, share it, and let me know what you think! #UFO #flyingsaucer #Aliens https://t.co/fi4rQ6VN6W",FALSE
1287072589266001921,2020-07-25T17:09:52Z,jtbtruthseeker,Had a crazy dream that UFOs were being revealed but also using Blue Beam to project stories of the satanic pedophiles and their crimes in the sky so that the whole world may see... #GreatAwakening #UFO #DrainTheSwamp,FALSE
1287070881026650112,2020-07-25T17:03:05Z,Politiolog,"#UFO video review. Ufo sightings 2020 from Puerto Rico to Mongolia
https://t.co/got98b8GT8 https://t.co/o7sBqreL86",FALSE
1287070816270606337,2020-07-25T17:02:49Z,mrestyle,I hypothesize that @realDonaldTrump would easily win the reelection with just one campaign promise: he would show proof of the #UFO #OffWorldVehicles they discovered as soon as he was reelected. #ufos #pentagon #announcement #foxnews,FALSE
1287068972857393152,2020-07-25T16:55:30Z,ArtellaBella,"#ArtBell just lit up a cigarette and grinned.

@g_knapp

""No Longer in Shadows, Pentagon’s U.F.O. Unit Will Make Some Findings Public.""
#BobLazar
#UFO https://t.co/hh1YpoOyd5",FALSE
1287067403717836801,2020-07-25T16:49:16Z,King_Ghidorah,"#CheckThisOut my #return
To #standupcomedy #CT #connecticut #Casino #CTComedy #Comedy #StandUp #SaturdayMorning #UFO
https://t.co/ZS8vyorfD7",FALSE
1287066937705615363,2020-07-25T16:47:25Z,StellasKid,"This is how crazy are world is!

#UFOs #UFO #Aliens #aliensarereal https://t.co/p9g9igPcgz",FALSE
1287066840150216706,2020-07-25T16:47:01Z,wedge2424,"Release the #UFO 🛸 proof , but also let’s start talking about how those ships harness and use energy sources we can’t even comprehend.

That’s how civilization will really move forward. https://t.co/zSR7hOk2EN",FALSE
1287066834806677506,2020-07-25T16:47:00Z,myconspiracytee,"Jesus was an Alien 
https://t.co/XrOa0JMfMZ

#ancientaliens #Aliens #UFO #UFOs #ufotwitter #ufodisclosure #ufosighting #IsAConspiracyTheory https://t.co/siIWbpEjOA",FALSE
1287066370740387841,2020-07-25T16:45:09Z,TikiAmbassador,"Off-world vehicle, sure, but I’m hoping for the deluxe inter-dimensional model. #UFO https://t.co/1NW8JjJnxQ",FALSE
1287066032629309440,2020-07-25T16:43:49Z,ADtrustsestates,Can the pentagon or UFO/scientific community explain this one for me? #UFOs #UFO #Aliens2020 #PENTAGON #BobLazar #ufodisclosure https://t.co/HoEX2LMGDA,FALSE
1286884878789873665,2020-07-25T04:43:58Z,ADtrustsestates,I keep seeing UFOs on my late night jogs #UFO #aliens #FlyingSaucer #UFOs #PENTAGON #boblazar https://t.co/RCB2MAgmU0,FALSE
1287063679503159297,2020-07-25T16:34:28Z,ADtrustsestates,"Here are the originals. The video in my previous tweet was taken in between these iPhotos, which were taken on 2s time lapse #UFO #BobLazar #Aliens2020 #UFOs #PENTAGON #ufosightings https://t.co/nQSEsn08AV",FALSE
1287065738570641415,2020-07-25T16:42:39Z,blackvaultcom,"Special thanks to Fox News affiliate stations nationwide, which in the past two days have referenced The Black Vault for breaking the U.S. Navy's admission about three #UFO Videos back in Sept. 2019!

(Unlike the recent @NYTimes story, mine must still be aging well. Too soon?!)",FALSE
1286776502676123648,2020-07-24T21:33:20Z,blackvaultcom,"Senator Reid speaks out about getting misrepresented by the @NYTimes #UFO article yesterday. 

By the way, that misrepresentation has been reprinted throughout numerous media outlets today ALSO misrepresenting Sen. Reid all due to the carelessness by NY Times. 

#Disclosure https://t.co/kZW6G3MFZ0",FALSE
1287063547130843136,2020-07-25T16:33:56Z,ZAbulafia,"""So I think what they’re doing is trying to get us used to the idea that they’re here with the hopes that we’ll figure it out ourselves, that we’ll go beyond the taboo and do the science."" - Alexander Wendt
#ufo #UAP 
https://t.co/l7arGWeKJt",FALSE
1287063543934791680,2020-07-25T16:33:56Z,imcousinralph,"Just been to the shops. 
Plenty of aliens. 
#UFO",FALSE
1287062829669871617,2020-07-25T16:31:05Z,hmmmNewsNow,"POLL:
#WhatsNextFor2020

🚨#Retweet After Voting Or Your Mom's a Ho 👊

#war #Iran #Hezbollah #China #UFOs #UFO #Covid_19 #Covid19 #asteroid",FALSE
1286730831520600065,2020-07-24T18:31:51Z,hmmmNewsNow,"#BREAKING 🚨

The Pentagon To Make Public Information On UFOs 🛸  After Former Official Tells The NYT That We Have Other ""Worldly"" Vehicles In Possession That Are Not Of Earth.

THIS IS HUGE 🚨

#UFO #ufosightings #2020bruh #UFOs #BreakingNews #pentagonleak #PENTAGON https://t.co/1YskKKqrCa",FALSE
1287062777857703941,2020-07-25T16:30:53Z,thewetlandpark,Bright object in the sky around 5:30pm GMT+2. Southern hemisphere looking towards the north. Elevation approx 35°. Stationary. Started bright and faded. Looked orange through binocs. Very weird. Any ideas? #UFO #Space,FALSE
1287062717606567936,2020-07-25T16:30:39Z,IUFOC,#UFO expert David Marler - recently seen on History's #Unidentified - will be discussing a UFO Burn Victim Case from New Mexico 1964 at the 2020 International UFO Congress. https://t.co/x2sXD6ahC9 https://t.co/wN9L2adV0N,FALSE
1287062340991680512,2020-07-25T16:29:09Z,ItsYoAdrian,Donald Trump recently made a space force for a reason. We should be aware. #UFO,FALSE
1287061206264512513,2020-07-25T16:24:38Z,CarelessWhiske1,"“Perhaps we need some outside universal threat to make us recognize this common bond. I occasionally think how quickly our differences worldwide would vanish if we were facing an alien threat from outside this world.”
- Ronald Reagan
 #bluebeam #aliens #ufo",FALSE
1287060664972988416,2020-07-25T16:22:29Z,bengerrard,As if 2020 hasn't given us enough already! #UFO #ItsNotOverYet 😱😱👽👽👽 https://t.co/oLkgsF3IDx,FALSE
1287057530921922560,2020-07-25T16:10:02Z,UFOsInclusive,"Piercing the Cosmic Veil: You Shall Not Be Afraid of the Terror by Night

The true nature of the #UFO #AlienAbduction #Phenomenon exposed.

""The one thing we can offer people in this field, that nobody else is offering, is hope.""

#CE4Research #JesusChrist
https://t.co/PpEKakiH4o https://t.co/Ka96nQ2x9Q",FALSE
1287056767776694272,2020-07-25T16:07:00Z,PodcastZed,"New Episode OUT NOW: ‘CIA Confirms Other Dimensions Exist’ 

#podcast #SaturdayMorning #SaturdayVibes #CIA #UFO #PENTAGON #paranormal #YouTube #spotify #apple #OperationPaperclip #TREASURE #PortlandProtest #alreadyvideo 

https://t.co/5ujkAWv2Lo",FALSE
1287055331995115521,2020-07-25T16:01:18Z,The2OC,"Not shocking. This feels more like when the government acknowledged that Area 51 exists. @nytimes
.
.
.
#news #aliens #ufo #breakingnews #new #galaxy #universe #space #alien #worldnews #ancientaliens #ufos #aliensarereal https://t.co/KnZu4hTs01",FALSE
1287054421151580160,2020-07-25T15:57:40Z,usahitman_com,Evidence suggests UFO whistleblower Bob Lazar was telling the truth all along https://t.co/YqP4MpPIrJ #UFOs #UFO #Whistleblower #BobLazar #Truth #ETs #Disclosure #Future #Conspiracyfact,FALSE
1287053526103883777,2020-07-25T15:54:07Z,beautybygji,"“crashes from other worlds had occurred, and that retrieved materials had been studied secretly for decades, often by aerospace companies under government contracts.”  🛸🛸🛸
https://t.co/h9FpVb9bz0
#Nevada #UFO #government #Aliens",FALSE
1287052869997404162,2020-07-25T15:51:31Z,Tr3nt_3rr0r,"Evidence suggests UFO whistleblower Bob Lazar was telling the truth all along

#UFO #thetruthisoutthere 

https://t.co/tVYz4Ji4xG",FALSE
1287049046402764801,2020-07-25T15:36:19Z,WhenDeadSpeak,What was the “Aztec Incident”? #UFO https://t.co/eLexGXxaPw https://t.co/qJ4Nt1Ihti,FALSE
1287048802239762432,2020-07-25T15:35:21Z,Sebasti20376764,The American government has a TicTac!!! #UFO #Pentagon,FALSE
