status_id,tweet_id,created_at,screen_name,text,is_retweet
1290656305108189197,781,2020-08-04T14:30:17Z,Samroth61562816,"Mr Wonderful: $GLD, CNBC

$spx $spy $qqq $aapl $tsla $fb $nflx $btc $amzn $zm $tlt $xom $xle $ba $f $fb $twtr $vix $dxy $uup $gdx $slv $spce $usdjpy $eurusd $jpm $gs $c $xlf $gold $nem $ms $cs $axp $ma $v $bac $td $work $gush $jets $xxii $tmus $vix $o $gbpusd $docu $okta $t https://t.co/fMLYR5BCQT",FALSE
1290455906052984833,782,2020-08-04T01:13:58Z,Samroth61562816,"Two interesting charts showing turkey and India’s central bank’s official quarterly $gold reserves increasing steadily

$gld $gdx $nem $slv $gush $f $ge $hal $spy $spx $qqq $fb $aapl $amzn $nflx $googl $eurusd $usdjpy $gbpusd $vix $fxe $fxy $fxf $tsla $dkng $penn $docu $okta $wix https://t.co/7oCyDfwurH",FALSE
1290591575354093569,783,2020-08-04T10:13:04Z,Samroth61562816,"GOLDMAN SACHS: $DXY

- ""Perhaps 20% or so #Overvalued""
-""The fundamentals for the US Currency looks Pretty Poor""
- ""We would be fairly #Negative on the #Dollar""

$spy $spx $qqq $fb $aapl $amzn $googl $nem $docu $eem $iwm $z $eurusd $usdjpy $gbpusd $gs $x $bac $jpm $gush $vix $nke https://t.co/QwKz14CGyt",FALSE
1290470855462596612,784,2020-08-04T02:13:22Z,Samroth61562816,"$DXY 

- This is a ""Textbook"" Head and Shoulders Pattern as evidenced below. 
- That is a ""Textbook"" Broken Neckline.
- PT 80-85

$xlf $eurusd $usdjpy $vix $spy $spx $usdchf $qqq $jpm $gs $googl $tsla $aapl $gbpusd $usdcad $f $ge $ma $fxf $fxe $fxy $usd $gush $crude $brent $oil https://t.co/RJTp1Ikorf",FALSE
1290445559514488832,785,2020-08-04T00:32:51Z,Samroth61562816,"$DXY 

- This is INDEED a ""Textbook"" Head and Shoulders Pattern as evidenced by pictures below. 
- That is INDEED a ""Textbook"" Broken Neckline.
- PT 80-85

$xlf $eurusd $usdjpy $vix $spy $spx $usdchf $qqq $jpm $gs $googl $tsla $aapl $gbpusd $usdcad $f $ge $ma $fxf $fxe $fxy $usd https://t.co/dhtQdN9GBw",FALSE
1290647468967972864,786,2020-08-04T13:55:10Z,Samroth61562816,"Mr Wonderful: $GLD, CNBC

$spx $spy $qqq $aapl $tsla $fb $nflx $btc $amzn $zm $tlt $xom $xle $ba $f $fb $twtr $vix $dxy $uup $gdx $slv $spce $usdjpy $eurusd $jpm $gs $c $xlf $gold $nem $ms $cs $axp $ma $v $bac $td $work $gush $jets $xxii $tmus $vix $o $gbpusd $docu $okta https://t.co/4Z0RyCN7Fl",FALSE
1290579336064573440,787,2020-08-04T09:24:26Z,Samroth61562816,"$DXY 

- This is a ""Textbook"" Head and Shoulders Pattern as evidenced below. 
- That is a ""Textbook"" Broken Neckline.

-&gt; PT 80-85

$xlf $eurusd $usdjpy $vix $spy $spx $usdchf $qqq $jpm $gs $googl $tsla $aapl $gbpusd $usdcad $f $ge $ma $fxf $fxe $fxy $usd $gush $crude $brent $oil https://t.co/9uB2XJ9qHx",FALSE
1290623874741280769,788,2020-08-04T12:21:25Z,Samroth61562816,"$DXY 

- This is a ""Textbook"" Head and Shoulders Pattern as evidenced below. 
- That is a ""Textbook"" Broken Neckline.

-&gt; PT 80-85

$xlf $eurusd $usdjpy $vix $spy $spx $usdchf $qqq $jpm $gs $googl $tsla $aapl $gbpusd $usdcad $f $ge $ma $fxf $fxe $fxy $usd $gush $crude $brent $oil https://t.co/fdmh0Tnxwo",FALSE
1290468476025479170,789,2020-08-04T02:03:55Z,Samroth61562816,"Two charts show Turkey and India’s Central Banks’s Official quarterly $gold reserves increasing

$gld $gdx $nem $slv $gush $f $ge $hal $spy $spx $qqq $fb $aapl $amzn $nflx $googl $eurusd $usdjpy $gbpusd $vix $fxe $fxy $fxf $tsla $dkng $penn $docu $okta $wix $usdchf $tsla $spce $x https://t.co/EY3TCRHlMP",FALSE
1290591638801264642,790,2020-08-04T10:13:19Z,Samroth61562816,"$DXY 

- This is a ""Textbook"" Head and Shoulders Pattern as evidenced below. 
- That is a ""Textbook"" Broken Neckline.

-&gt; PT 80-85

$xlf $eurusd $usdjpy $vix $spy $spx $usdchf $qqq $jpm $gs $googl $tsla $aapl $gbpusd $usdcad $f $ge $ma $fxf $fxe $fxy $usd $gush $crude $brent $oil https://t.co/CyiKJfjGnt",FALSE
1290444994189418497,791,2020-08-04T00:30:36Z,Samroth61562816,"GOLDMAN SACHS: $DXY

- ""Perhaps 20% or so #Overvalued""
-""The fundamentals for the US Currency looks Pretty Poor""
- ""We would be fairly #Negative on the #Dollar""

$spy $spx $qqq $fb $aapl $amzn $googl $nem $docu $eem $iwm $z $eurusd $usdjpy $gbpusd $gs $x $bac $jpm $gush $vix $nke https://t.co/dmKricCt4x",FALSE
1290663939710357504,792,2020-08-04T15:00:37Z,Samroth61562816,"Mr Wonderful: $GLD, CNBC

$spx $spy $qqq $aapl $tsla $fb $nflx $btc $amzn $zm $tlt $xom $xle $ba $f $fb $twtr $vix $dxy $uup $gdx $slv $spce $usdjpy $eurusd $jpm $gs $c $xlf $gold $nem $ms $cs $axp $ma $v $bac $td $work $gush $jets $xxii $tmus $vix $o $gbpusd $docu $okta $t https://t.co/TZ2BFXo8Pi",FALSE
1290573440345419776,793,2020-08-04T09:01:00Z,Samroth61562816,"$DXY 

- This is a ""Textbook"" Head and Shoulders Pattern as evidenced below. 
- That is a ""Textbook"" Broken Neckline.
- PT 80-85

$xlf $eurusd $usdjpy $vix $spy $spx $usdchf $qqq $jpm $gs $googl $tsla $aapl $gbpusd $usdcad $f $ge $ma $fxf $fxe $fxy $usd $gush $crude $brent $oil https://t.co/lPddf4fiMo",FALSE
1290437284672737282,794,2020-08-03T23:59:58Z,Samroth61562816,"Two interesting charts showing turkey and India’s central bank’s official quarterly $gold reserves increasing steadily

$gld $gdx $nem $slv $gush $f $ge $hal $spy $spx $qqq $fb $aapl $amzn $nflx $googl $eurusd $usdjpy $gbpusd $vix $fxe $fxy $fxf $tsla $dkng $penn $docu $okta $wix https://t.co/mc4VMM30nP",FALSE
1290396298709889024,795,2020-08-03T21:17:06Z,LiLi63762499,"Best alerts chatroom and gain huge profits with us....
 https://t.co/OTEouWZKg6

$SPY $FB $AMZN $AAPL $NFLX $GOOG $ROKU $SHOP $TSLA $NKLA $NIO $AMD $NVDA $MSFT $ATVI $TWLO $BYND $BA $AAL $CCL $BAC $SQ $TTD https://t.co/MMNIzjMTnl",FALSE
1290368179189899264,796,2020-08-03T19:25:22Z,LiLi63762499,"Join the most profitable trading alerts chatroom it's free https://t.co/OTEouWZKg6 

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/BnIJzLeHmh",FALSE
1290459466773794816,797,2020-08-04T01:28:07Z,LiLi63762499,"Join the most profitable trading alerts chatroom it's free https://t.co/OTEouXhlEG 

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/wVGudSaW29",FALSE
1290568812446625793,798,2020-08-04T08:42:37Z,LiLi63762499,$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB Best stock trading chatroom it's free https://t.co/OTEouWZKg6 https://t.co/mpHjjxBbnk,FALSE
1290408924735090688,799,2020-08-03T22:07:16Z,LiLi63762499,"Join the most profitable trading alerts chatroom it's free https://t.co/OTEouWZKg6 

$BTC.X $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/TxfQfQIh7i",FALSE
1290584140488663040,800,2020-08-04T09:43:31Z,LiLi63762499,$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB Best stock trading chatroom it's free https://t.co/OTEouWZKg6 https://t.co/ojIumvBE6g,FALSE
1290661099948441600,801,2020-08-04T14:49:20Z,LiLi63762499,"$UAVS $CETX $DGLY $VTIQ $INPX $DPW $NTEC $TSLA $AESE $USEG $CGC $MARK $APRN $DKNG $OCGN $TOPS $XSPA $WISA $DKNG $QQQ $SPY $AMAZ $AAPL $FB $BB $NOK $ABEV $ZNGA $SAVE $MGM $C $ET $SNAP $XOM $LUV $MSFT $BBD $INTC $KEY $RCL we provide 100%successfull alerts 

https://t.co/OTEouXhlEG https://t.co/gmCg5h5MEI",FALSE
1290379524211802112,802,2020-08-03T20:10:27Z,LiLi63762499,"$MEDH success alerts gets huge profits
https://t.co/OTEouWZKg6

$DECN $OPGN $CODX $HTBX $TNXP $BA $APRN $JNUG $PCTL $BIEI $AAPL $NBY $UBER $WTRH $NOVN $TSLA $XSPA $INO $ASTC $MRNA $GPMT $SPXS $SPY $QQQ $NUGT $BURG $VXRT $TVIX $IBIO $ACB $TLRY $CLIR $TOPS $NVAX $GME $TTOO $AYTU https://t.co/QubFVoxnO6",FALSE
1290668470544158720,803,2020-08-04T15:18:37Z,LiLi63762499,"Join the most profitable trading alerts chatroom
https://t.co/OTEouWZKg6

$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aap $FB https://t.co/5OhtXHuBwN",FALSE
1290408994343772160,804,2020-08-03T22:07:33Z,LiLi63762499,"Join the most profitable trading alerts chatroom it's free https://t.co/OTEouWZKg6

 $BTC.X $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/KD5Onb4tUJ",FALSE
1290398446126432256,805,2020-08-03T21:25:38Z,LiLi63762499,"Join the most profitable trading alerts chatroom it's free

https://t.co/OTEouWZKg6 

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/xDP55gznsj",FALSE
1290368216208834560,806,2020-08-03T19:25:31Z,LiLi63762499,"Join the most profitable trading alerts chatroom it's free https://t.co/OTEouWZKg6 

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/8irIvRi3hE",FALSE
1290517131805601792,807,2020-08-04T05:17:15Z,LiLi63762499,"Join the most profitable trading alerts chatroom it's free https://t.co/OTEouWZKg6 

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/W9j485rXCv",FALSE
1290368298052276224,808,2020-08-03T19:25:50Z,LiLi63762499,"Join the most profitable trading alerts chatroom it's free https://t.co/OTEouWZKg6 
$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/sqsiittku6",FALSE
1290648207228272641,809,2020-08-04T13:58:06Z,LiLi63762499,"Join the most profitable trading alerts chatroom it's free https://t.co/OTEouXhlEG 

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/ONzd1ZQyvC",FALSE
1290529188277940224,810,2020-08-04T06:05:10Z,LiLi63762499,$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB Best stock trading chatroom it's free https://t.co/OTEouWZKg6 https://t.co/6Sn8udQzUe,FALSE
1290405948456984576,811,2020-08-03T21:55:27Z,LiLi63762499,"Most profitable trading alerts here gain huge profits also...
https://t.co/OTEouWZKg6

$TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ $AMZN 
$EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB  $GLD $VXX $MSFT https://t.co/VHf68iDspp",FALSE
1290382774222778368,812,2020-08-03T20:23:22Z,LiLi63762499,"$MEDH success alerts gets huge profits
https://t.co/OTEouWZKg6

$DECN $OPGN $CODX $HTBX $TNXP $BA $APRN $JNUG $PCTL $BIEI $AAPL $NBY $UBER $WTRH $NOVN $TSLA $XSPA $INO $ASTC $MRNA $GPMT $SPXS $SPY $QQQ $NUGT $BURG $VXRT $TVIX $IBIO $ACB $TLRY $CLIR $TOPS $NVAX $GME $TTOO $AYTU https://t.co/JkbeZFGizi",FALSE
1290459315095117825,813,2020-08-04T01:27:30Z,LiLi63762499,"Join the most profitable trading alerts chatroom it's free https://t.co/OTEouXhlEG

 $BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/U9TKqvFA0S",FALSE
1290668314302099461,814,2020-08-04T15:18:00Z,TheLincolnList,"All new stock training packages Includes private training

Time to go pro 

https://t.co/1fRSWPpXZF

$S{Y $FB $TWTR $AAPL $TSLA",FALSE
1290668274955489286,815,2020-08-04T15:17:50Z,bedstuyoptions,@WaltStreetPro AAPL has already indicated not interested,FALSE
1290668221197176833,816,2020-08-04T15:17:38Z,Christi57973254,"$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB two 500$ per contract call LAST TWO DAY
https://t.co/koSxNPCZIm https://t.co/UjSEGG7sLY",FALSE
1290516687691882497,817,2020-08-04T05:15:29Z,Christi57973254,"$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB
https://t.co/PWzk1sbF9t had a 500 per contract option call! https://t.co/kYFy971xX9",FALSE
1290375301034323977,818,2020-08-03T19:53:40Z,Christi57973254,"12.99 with  1 week trial options! 
$EDSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB
https://t.co/dGb5BVIOYK https://t.co/vE1TKoqy4S",FALSE
1290409042456739844,819,2020-08-03T22:07:45Z,Christi57973254,"Join the most profitable trading alerts chatroom it's free

https://t.co/4hOLzejkkI

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/jqmosTjMhV",FALSE
1290409783338717189,820,2020-08-03T22:10:41Z,Christi57973254,"Join the most profitable trading alerts chatroom it's free

https://t.co/4hOLzejkkI

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/VNY3YE5rd1",FALSE
1290507670475157506,821,2020-08-04T04:39:39Z,Christi57973254,"https://t.co/dGb5BVIOYK Alerts before spikes and as soon as news drops!
We also have options entry &amp; exit

$AAPL $ABEV $AMZN $BBD $CDR $ECOR $FB $GNUS $GOOG $IZEA $KNDI $KODK $MARA $MARK $NKLA $NOK $OCGN $PRPO $QQQ $SNSS $SONN $TNXP $TOPS $TSLA $VAL $VISL https://t.co/Ch6nZTtPiD",FALSE
1290461844017164289,822,2020-08-04T01:37:33Z,Christi57973254,"https://t.co/JNQgWNjqbg before spikes and as soon as news drops!
We also have options entry &amp; exit

$AAPL $ABEV $AMZN $BBD $CDR $ECOR $FB $GNUS $GOOG $IZEA $KNDI $KODK $MARA $MARK $NKLA $NOK $OCGN $PRPO $QQQ $SNSS $SONN $TNXP $TOPS $TSLA $VAL $VISL https://t.co/gSf2JC7bQo",FALSE
1290512125065146369,823,2020-08-04T04:57:21Z,Christi57973254,"https://t.co/dGb5BVIOYK Alerts before spikes and as soon as news drops!
We also have options entry &amp; exit

$AAPL $ABEV $AMZN $BBD $CDR $ECOR $FB $GNUS $GOOG $IZEA $KNDI $KODK $MARA $MARK $NKLA $NOK $OCGN $PRPO $QQQ $SNSS $SONN $TNXP $TOPS $TSLA $VAL $VISL https://t.co/sv1KYjZABA",FALSE
1290517603836985345,824,2020-08-04T05:19:08Z,Christi57973254,"$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB
https://t.co/PWzk1sbF9t had a 500 per contract option call! https://t.co/l4WhHRXUQe",FALSE
1290461480647897089,825,2020-08-04T01:36:07Z,Christi57973254,"$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB
https://t.co/dGb5BVIOYK

 12.99 with all &amp; 1 week trial option https://t.co/Ai4fbuXfrx",FALSE
1290376558746771461,826,2020-08-03T19:58:40Z,Christi57973254,#Options Flow Stream Update $AAPL $TSLA $COST $EFA $FSLY $WKHS $SPY $SPX #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/qPSnc3RIMg https://t.co/MQq6BdTQlk,FALSE
1290665995435155456,827,2020-08-04T15:08:47Z,Christi57973254,"$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB 500$ per contract call dont miss out
https://t.co/koSxNPCZIm https://t.co/DM4vToZv5L",FALSE
1290515960043122689,828,2020-08-04T05:12:36Z,Christi57973254,"$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB
https://t.co/PWzk1sbF9t today a 500 per contract option call! https://t.co/HMaLkXmN9E",FALSE
1290376734341320705,829,2020-08-03T19:59:22Z,Christi57973254,"Join the most profitable trading alerts chatroom it's free

https://t.co/qPSnc3RIMg
$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/lg57LkFxuo",FALSE
1290461133065904128,830,2020-08-04T01:34:44Z,Christi57973254,"$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB
https://t.co/dGb5BVIOYK

 12.99 with all &amp; 1 week trial option https://t.co/l0VwhHqHR6",FALSE
1290515408248872961,831,2020-08-04T05:10:24Z,Christi57973254,"$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB
https://t.co/PWzk1sbF9t had a 500 per contract option call! https://t.co/s6dcts6ums",FALSE
1290375078891393026,832,2020-08-03T19:52:47Z,Christi57973254,"Alerts before spikes and as soon as news drops!
We also have options entry &amp; exit
https://t.co/Mop3QncsQT

$AAPL $ABEV $AMZN $BBD $CDR $ECOR $FB $GNUS $GOOG $IZEA $KNDI $KODK $MARA $MARK $NKLA $NOK $OCGN $PRPO $QQQ $SNSS $SONN $TNXP $TOPS $TSLA $VAL $VISL https://t.co/B3tffpUiCR",FALSE
1290513119303917568,833,2020-08-04T05:01:18Z,Christi57973254,"https://t.co/dGb5BVIOYK option Alerts before spikes and as soon as news drops!
We also have options entry &amp; exit

$AAPL $ABEV $AMZN $BBD $CDR $ECOR $FB $GNUS $GOOG $IZEA $KNDI $KODK $MARA $MARK $NKLA $NOK $OCGN $PRPO $QQQ $SNSS $SONN $TNXP $TOPS $TSLA $VAL $VISL https://t.co/2FCHuqzstK",FALSE
1290409706364837888,834,2020-08-03T22:10:23Z,Christi57973254,"Join the most profitable trading alerts chatroom it's free

https://t.co/4hOLzejkkI

$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME $SPY $QQQ $DIS $TSLA $SHOP $AMD $AAPL $SQ $AMZN $EA $SEDG $MA $V $KO $PYPL $RCL $GOOG $NKLA $DKNG $HD $ROKU $NFLX $FB https://t.co/ZjrWibyzbY",FALSE
1290514142021980160,835,2020-08-04T05:05:22Z,Christi57973254,"https://t.co/dGb5BVIOYK Option alert! We had a 500$ per contract within an hour today!
We also have options entry &amp; exit

$AAPL $ABEV $AMZN $BBD $CDR $ECOR $FB $GNUS $GOOG $IZEA $KNDI $KODK $MARA $MARK $NKLA $NOK $OCGN $PRPO $QQQ $SNSS $SONN $TNXP $TOPS $TSLA $VAL $VISL https://t.co/gf08LDdYbG",FALSE
