id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
620881127314030766,"The Nook Hollywood, few steps away from the Beach, with pool & FREE PARKING!",447870115,Andrea,,Hollywood,26.05035,-80.11288,Entire home/apt,56,1,10,2022-08-27,2.42,16,355,10,
619540669323281652,Modern 3 bedroom 3.5 bath Harbordale townhome,183597672,Dwayne,,Fort Lauderdale,26.10123,-80.1365,Entire home/apt,195,5,1,2022-06-11,0.29,1,0,1,
620897011455001919,Penthouse 2 Bedroom Luxury Condo at the W Hotel,70064911,Carrie,,Fort Lauderdale,26.1295,-80.10349,Entire home/apt,586,1,1,2022-08-22,0.94,1,126,1,
620981149741370030,Beautiful 2br w Bay & City views Beachwalk Resort,101138512,Jessy,,Hallandale Beach,25.98675,-80.13739,Entire home/apt,197,3,0,,,17,245,0,
619541567405221429,5th Avenue Oasis,457473201,Charles,,Wilton Manors,26.15927,-80.15126,Entire home/apt,329,3,5,2022-08-29,1.60,1,226,5,
621008120950066474,Super Cozy and Private 2 bedroom Apt In Hollywood!,38786680,Mia,,Hollywood,26.02901,-80.15607,Entire home/apt,200,1,1,2022-07-25,0.51,12,90,1,
619552125386816651,“Vintage motorhome”,72484290,Carolina,,Hollywood,26.03801,-80.17621,Entire home/apt,150,2,0,,,6,180,0,
621034242171625472,Florida Vibes - 5 miles from Hard Rock Stadium!,457796936,Lornette,,Miramar,25.97751,-80.21972,Entire home/apt,169,3,1,2022-07-25,0.51,2,365,1,
619564033403338977,Luxury KING Bed Suite in 4-star Resort on Beach,252097635,Awaysis,,Hollywood,26.01747,-80.11576,Entire home/apt,100,1,12,2022-09-05,2.93,3,362,12,
621045807765136933,"Wilton Manors Retreat, King Bed, Free Parking, AC",440130680,Erika,,Fort Lauderdale,26.14652,-80.13696,Entire home/apt,74,1,5,2022-09-04,1.29,2,133,5,
619572150180298312,NuevHotel Fantastic Large Villa in Hallandale beac,316835586,Joseph,,Hallandale Beach,25.99262,-80.13914,Entire home/apt,166,7,9,2022-09-06,2.08,8,53,9,
621092453019453514,Wonderful 3 bd Villa 4 min from beach,39205894,Ana,,Hollywood,26.0142,-80.11615,Entire home/apt,241,2,1,2022-09-05,1,5,113,1,
619602433330899292,Beach Access Studio in Hollywood with Kitchen,442003876,Wilfredo,,Hollywood,26.01482,-80.11732,Entire home/apt,78,1,0,,,5,323,0,
621119935905595248,PENTHOUSE! Las Olas Fort Lauderdale Beach,153542691,Elvis,,Fort Lauderdale,26.12738,-80.14467,Entire home/apt,375,1,0,,,4,288,0,
621148925391913008,Spacious bdRM 1 mile from Beaches &Wilton&Las Olas,49902180,Mohamed,,Fort Lauderdale,26.16488,-80.1208,Private room,45,1,2,2022-09-02,0.48,3,362,2,
619614623827726924,1 Bedroom Vacation Village Resort,457491159,Sonny,,Weston,26.12754,-80.37181,Entire home/apt,155,1,1,2022-06-19,0.32,1,262,1,
621158248169021906,"6B Hermoso en Hollywood, a 2 cuadras Del Mar.",457821463,Camilo,,Hollywood,26.01078,-80.11603,Entire home/apt,61,2,9,2022-08-28,2.09,4,23,9,
621202759550875699,New Apartment 2 blocks from the beach.,219844806,Maria,,Hollywood,26.00921,-80.11622,Entire home/apt,68,1,7,2022-07-25,1.76,18,141,7,
621449021484696008,Private yard & gas grill,4246703,Matthew,,Fort Lauderdale,26.14732,-80.13675,Entire home/apt,64,1,21,2022-08-26,4.77,68,148,21,
619616998370704541,"Lovely one bedroom condo with dinning, kitchen",18681702,Ezekiel,,Weston,26.12022,-80.36907,Private room,115,7,0,,,1,365,0,
621576249946389864,Lovely & Spacious 2-Bedroom Unit in Coral Ridge,82672177,Mariano,,Fort Lauderdale,26.1443,-80.11207,Entire home/apt,85,1,7,2022-09-06,1.68,25,179,7,
619624109900292531,Boho home 10 mins from beach | Casa Mariposa,81083650,Michael,,Hollywood,26.028843,-80.164856,Entire home/apt,177,1,14,2022-09-17,5.19,1,344,14,
621583116985891526,Luxury Waterfront W/Pool 5mins Fr Hard Rock Casino,450526827,Hlge,,Fort Lauderdale,26.08663,-80.19357,Entire home/apt,396,3,1,2022-07-25,0.51,2,362,1,
621629899628092722,Beautiful 3 bedrooms house with Pool,19134734,Aya,,Dania Beach,26.06167,-80.18721,Entire home/apt,500,21,0,,,1,365,0,
619671521220131099,Large studio beach side with full Kitchen,442003876,Wilfredo,,Hollywood,26.01411,-80.11551,Entire home/apt,81,1,7,2022-08-14,1.72,5,341,7,
619676089222924805,Paradise in Pembroke Pines with free parking WiFi,433244707,Midler,,Pembroke Pines,26.00477,-80.27526,Entire home/apt,70,1,3,2022-07-31,0.73,1,356,3,
621641465280693101,Sun & Fun 5 Pompano Beach Condo,118816531,Tamara,,Pompano Beach,26.22921,-80.11443,Entire home/apt,75,5,5,2022-07-14,1.16,5,205,5,
621694026606842945,Cozy private room near airport and beach! ✈️☀️🌊🏖🏝,216118130,Jose,,Fort Lauderdale,26.10676,-80.17497,Private room,58,1,8,2022-09-04,1.97,1,0,8,
619676569668833289,"4/3 Beach House w/ Prvt Heated Pool, Tiki & Yard",98050112,John,,Pompano Beach,26.230566,-80.095856,Entire home/apt,253,4,0,,,2,218,0,
621720295188976341,Modern 1B/1B Condo with Intercostal/Ocean Views,250145649,Eliran,,Hollywood,25.9872,-80.12168,Entire home/apt,119,1,18,2022-09-03,4.22,4,338,18,
619685901166295708,Beachfront 2-Bedroom Unit -Hollywood Broadwalk,457506941,Mayank,,Hollywood,26.009857,-80.11599,Entire home/apt,200,30,0,,,1,180,0,
621742248342497817,Brand New Listing Rio Key! Vibrant Entertainment Area with Heated Pool!☀️,271058036,Latitude Key,,Fort Lauderdale,26.11525,-80.13224,Entire home/apt,309,1,10,2022-09-18,2.29,19,331,10,
619698656555620035,Modern Resort:  Balcony w/Endless View,20234196,Stay Sol,,Hallandale Beach,25.98578,-80.12308,Entire home/apt,78,5,6,2022-08-20,1.41,206,331,6,
621801797082530778,beautiful bedroom with free parking,311864474,Johan,,Lauderhill,26.16675,-80.24499,Private room,60,2,1,2022-08-16,0.81,1,364,1,
619709978711669764,Need a Room in prestigious gated Silver Falls?,29897898,Alexander,,Miramar,25.96569,-80.31891,Private room,299,5,0,,,2,180,0,
621855751171302400,New! 4Bed Htd Pool/Jacuzzi/5 Min to Beach/Fire Pit,23822077,Evan,,Pompano Beach,26.2194,-80.12042,Entire home/apt,390,6,8,2022-08-29,2.82,1,341,8,
619753512687458273,FABULOSO ESTUDIO CON ENTRADA Y PARQUEO PRIVADO 💯,92042783,Diego,,Hollywood,26.031738,-80.139412,Entire home/apt,77,1,27,2022-09-16,6.28,3,354,27,
621867732595918963,Amazing penthouse on the ocean Hollywood beach FL,15838190,Eli,,Hollywood,25.98978,-80.11846,Entire home/apt,157,3,17,2022-08-29,3.92,1,237,17,
619753559040134675,ENCANTADORA HABITACIÓN PRIVADA CON PARQUEO,92042783,Diego,,Hollywood,26.03146,-80.13962,Private room,55,1,6,2022-09-05,1.38,3,268,6,
619755123112918025,Modern House  Pool Close to Beach 15min to Airport,302646974,Luis,,Hollywood,26.01433,-80.19711,Entire home/apt,250,2,10,2022-09-04,2.38,1,345,10,
621870597873148659,"*The Ultimate Escape. Unpack, Relax, Enjoy*",69874782,Jessica,,Fort Lauderdale,26.14917,-80.11366,Entire home/apt,574,3,5,2022-09-05,1.76,7,80,5,
621877352142137746,Best Apartment Stay|Up to 4|Rooftop Pool–Boardwalk,20234196,Stay Sol,,Hollywood,26.01596,-80.11607,Entire home/apt,129,5,8,2022-08-24,2.05,206,267,8,
619805689803701570,Living room two bed crash pad - not a studio,33233597,Anthony,,Wilton Manors,26.16268,-80.14739,Shared room,30,1,1,2022-07-31,0.57,1,364,1,
620133032491392387,Cozy Waterfront Escape steps to beach (Top-rated),309060392,Alex,,Hollywood,26.023860931396484,-80.1169204711914,Entire home/apt,124,2,21,2022-09-18,5.83,2,203,21,
621893755475300143,Spacious 4 bed 3 full bath with a large backyard,93177037,Yosef,,Hollywood,26.00509,-80.16008,Entire home/apt,196,2,6,2022-08-29,2.31,2,311,6,
620135469786581380,Modern Resort : Pool-  Apartment 2 Br 2 Ba & Pool,20234196,Stay Sol,,Hallandale Beach,25.98632,-80.12227,Entire home/apt,189,5,1,2022-07-08,0.39,206,358,1,
620181984547504977,Family Compound🏠5 mins to Beach🏖️King Beds🛏️No Pet Fee ❤️,139457843,Dave & Kate,,Fort Lauderdale,26.14204,-80.1244,Entire home/apt,250,3,1,2022-05-30,0.26,7,154,1,
620187683417841903,LOVELY ONE BED ROOM APARTMENT WITH POOL!!!,125410339,Gregory,,Plantation,26.14939,-80.24137,Entire home/apt,175,3,1,2022-05-07,0.22,1,365,1,
622074139218276661,3-~🐚Studio walking distance ~T☀️ THE BEACH 🏝🦩,49748800,Mariajose,,Hallandale Beach,25.98705,-80.12733,Entire home/apt,58,1,6,2022-09-01,2.28,25,81,6,
620205935073723706,Wonderful 4-bedroom home,157447666,Marilyn,,Pembroke Pines,26.02132,-80.326,Entire home/apt,395,5,0,,,1,363,0,
620209721004225451,like a paradise,25809280,Fabio,,Margate,26.26151,-80.21643,Private room,37,15,3,2022-07-29,0.69,2,22,3,
622214388468674112,Direct Intracoastal Waterfront Condo Walk to Beach,14656862,Carl,,Fort Lauderdale,26.133514,-80.108696,Entire home/apt,277,2,5,2022-09-11,1.17,1,226,5,
620209975806945435,Amazing view - Walk to The Beach - 5 * Amenities,114665005,Carole,,Fort Lauderdale,26.12711,-80.10707,Entire home/apt,250,3,4,2022-09-06,1.58,17,143,4,
620241288556898439,Gorgeous  7br Home With Gameroom  & Heated  Pool,435884350,Chet,,Plantation,26.13957,-80.30368,Entire home/apt,557,3,11,2022-09-19,2.70,14,344,11,
622232951423118290,Gorgeous penthouse studio with balcony view.,103984492,Liza,,Fort Lauderdale,26.12638,-80.10645,Entire home/apt,85,3,7,2022-09-05,1.84,19,176,7,
620258991063025668,Amazing Views At a Dream Apatment By rent4us,68488468,Rent4us,,Hallandale Beach,25.986,-80.11801,Entire home/apt,154,2,13,2022-09-06,2.98,6,60,13,
620291921621806300,Luxury home with pool in peaceful neighborhood.,267945839,Diego,,Sunrise,26.15571,-80.31437,Entire home/apt,696,4,0,,,1,90,0,
622245595204568746,Ultimate Airbnb Room,302982985,Jay,,Hollywood,26.01114,-80.19501,Private room,50,31,0,,,1,90,0,
620308182806751384,Entire home available to individuals who qualify.,221717601,Leya,,Hollywood,26.02956,-80.18396,Entire home/apt,608,1,0,,,2,365,0,
620376396454863742,Modern Resort– Pool -  Apartment w/ Balcony,20234196,Stay Sol,,Hallandale Beach,25.98653,-80.12222,Entire home/apt,113,5,2,2022-07-26,0.68,206,358,2,
622429805546605590,"Minimalist Mod apt1 * 2ml to beach, air/cruiseport",81019051,Patricia,,Fort Lauderdale,26.111076,-80.161934,Entire home/apt,91,3,11,2022-09-08,2.50,7,66,11,
620434890243650998,Miami River View Hollywood Beach Villa,457669063,Yalda,,Hollywood,26.02022,-80.13109,Entire home/apt,389,3,0,,,1,301,0,
620443116030917550,Elegant apartment: minutes from beach. Enjoy!,381194000,Lazaro,,Hollywood,26.00709,-80.14607,Entire home/apt,93,7,0,,,1,362,0,
620805103582513100,Modern Resort -  Spectacular Apartment w/Balcony,20234196,Stay Sol,,Hollywood,25.98636,-80.12176,Entire home/apt,77,5,4,2022-08-27,0.91,206,361,4,
620849936757410059,Spacious Coastal 1 bedroom APT w/ pool & parking,82672177,Mariano,,Fort Lauderdale,26.18982,-80.10615,Entire home/apt,91,1,1,2022-05-16,0.23,25,183,1,
622457445683805271,KOOL RUNNINGS BED AND BREAKFAST Lauderdale,173142771,Marcie Rowe,,Fort Lauderdale,26.1507,-80.18979,Private room,85,1,7,2022-08-07,1.60,3,365,7,
622559766133230085,High-Floor with Stunning Views| 2/2|Paradise Beach,20234196,Stay Sol,,Hallandale Beach,25.9861,-80.12107,Entire home/apt,199,5,7,2022-07-15,1.75,206,354,7,
624028500078294102,"Ultimate Luxury & Comfort
2/2Waterfront Paradise",114553595,Mahsa,,Hollywood,25.987038,-80.120644,Entire home/apt,450,3,0,,,2,365,0,
622600872098094422,Peaceful Modern King Bed Waterfront Near Sawgrass,79563909,Brendy,,Plantation,26.14926,-80.24587,Entire home/apt,130,1,14,2022-09-18,3.59,3,63,14,
624036708673156265,Cozy home with relaxing patio & close to the beach,458478211,Rafael,,Hollywood,26.02785,-80.23005,Entire home/apt,300,3,1,2022-05-29,0.26,1,253,1,
622609648888526696,Beautiful 1-bedroom Palm Shores Oasis,8136958,Breanna,,Weston,26.12636,-80.37381,Entire home/apt,133,3,0,,,1,177,0,
624050079922285807,Sunshine State of Mind~Margaritaville~Hard Rock~Beach,121905145,Caitlin,,Hollywood,26.00096,-80.13868,Entire home/apt,225,2,10,2022-08-14,2.33,1,356,10,
622611548581611859,A chill vibe with easy beach access,71619744,Brian,,Fort Lauderdale,26.195913,-80.125473,Entire home/apt,200,3,2,2022-07-25,0.52,2,235,2,
624057880179439233,Fantastic waterfront home for 8 guests + Pool/Spa,458482685,Marcia,,Pompano Beach,26.22017,-80.11064,Entire home/apt,475,3,0,,,1,97,0,
624065683458989892,Close to Beach 🏖️Professionally Designed🔥NO pet fee 🐾,139457843,Dave & Kate,,Fort Lauderdale,26.14003,-80.12345,Entire home/apt,125,3,11,2022-09-14,2.70,7,187,11,
622693594317772024,Modern one bedroom studio close to beach,308481004,Juan,,Hollywood,26.01848,-80.15877,Entire home/apt,60,2,4,2022-07-26,0.99,3,139,4,
624069144699927628,Cozy Beachfront 1 BR apartment - entire place!,458485390,Denise,,Hollywood,26.03018,-80.11551,Entire home/apt,96,3,9,2022-09-05,2.37,1,18,9,
624084050989954625,Walk To Everything - Garden View,63824862,Bradley & Melissa,,Lauderdale By The Sea,26.19492,-80.09559,Entire home/apt,89,1,9,2022-09-05,2.08,80,209,9,
622970268732541940,Ocean Front 2 Bedroom Condo On the beach,85024809,David,,Hollywood,25.98727,-80.11962,Entire home/apt,296,2,4,2022-08-07,0.92,10,364,4,
624111271605462356,Comfortable stylish home. Amazing Screened Patio!,1688983,Nicholette,,Fort Lauderdale,26.14531,-80.14407,Entire home/apt,133,3,9,2022-08-01,2.11,34,365,9,
622973313466042579,Serene 1 bedroom suite 5min drive from Las Olas!,177033884,Al,,Fort Lauderdale,26.10992,-80.15242,Private room,114,5,0,,,6,139,0,
624113989309338569,Miami/Ft Lauderdale private retreat near Airport.,423745281,Johan,,Fort Lauderdale,26.10125,-80.14765,Entire home/apt,280,3,1,2022-05-16,0.23,3,170,1,
623025229240404090,One-Bedroom King Suite at Beach Gardens Hotel,14324932,North Beach Village,,Fort Lauderdale,26.13128,-80.10788,Private room,122,1,7,2022-08-20,1.81,10,197,7,
624132687613376865,Hyde Resort & Residences 2 Bdrm Penthouse,193204575,Michael,,Hallandale Beach,25.98566,-80.1192,Entire home/apt,163,1,1,2022-07-26,0.51,12,346,1,
623048578113715399,Relaxing Moroccan Styled Retreat!,448939016,Genesis Realty Group,,Hallandale Beach,25.980143,-80.149811,Entire home/apt,245,1,8,2022-09-05,1.85,4,173,8,
624433330482725323,Charming Hollywood 1 Bed 2 Bath,37038660,Taylor,,Hollywood,26.00211,-80.14216,Entire home/apt,105,2,3,2022-07-01,0.70,16,365,3,
623056201335642389,2 Bedroom/2 Bath/6 Guests/Free Parking,81003551,Solom,,Hollywood,26.00341,-80.18881,Entire home/apt,152,30,3,2022-07-26,1.14,1,232,3,
624452138158689249,Great 4-bedroom house with a pool,361785205,Hamilton,,Deerfield Beach,26.28284,-80.11698,Entire home/apt,290,2,1,2022-07-26,0.52,1,354,1,
624455444669776216,NEW! Relaxing Home With Hut tub and Boat Dock,170645208,Diego,,Hollywood,26.022362,-80.165314,Entire home/apt,399,3,4,2022-09-04,1.64,4,365,4,
623063158332604796,"Master bedroom,1 bed,private bathroom.SHARED house",56651606,Carlos,,Deerfield Beach,26.2866,-80.12972,Private room,65,1,0,,,2,270,0,
624479879510260571,2 bedroom condo 5 minutes from the beach,458571500,Adamo,,Fort Lauderdale,26.19164,-80.10483,Entire home/apt,130,7,3,2022-08-02,1.17,1,213,3,
623081380734760858,New Waterfront 6 Bedroom Villa,128548905,Jay,,Fort Lauderdale,26.13141,-80.11908,Entire home/apt,771,3,7,2022-09-18,2.63,1,194,7,
624528336905103937,Central location🐶NO Pet Fee 🛏️King Westin Heavenly Beds,139457843,Dave & Kate,,Fort Lauderdale,26.14158,-80.12317,Entire home/apt,95,3,12,2022-09-10,2.95,7,199,12,
623088879945645134,Fall Special: BM Suite 10 min drive from Las Olas,374933751,Mercedes,,Fort Lauderdale,26.127024,-80.166481,Private room,52,2,1,2022-09-10,1,1,365,1,
624534092490065308,1 bedroom 1 bath private space with office/gym,170011008,Diana,,North Lauderdale,26.2052,-80.21649,Entire home/apt,130,30,2,2022-06-26,0.53,1,80,2,
623090870331966224,Photography Studio Ready,370719424,Nathaly,,Hallandale Beach,25.98698,-80.16163,Private room,201,1,0,,,3,365,0,
623099205496038367,Cozy Pool House Next to Hard Rock Casino & Hotel,458241612,Paul,,Hollywood,26.03198,-80.24743,Entire home/apt,241,2,0,,,1,357,0,
624534628307545892,"Mins to downtown/airport, backyard & free parking",172588981,Jay,,Fort Lauderdale,26.10815,-80.14637,Entire home/apt,97,1,33,2022-09-21,7.62,1,315,33,
624589878347964035,W Hotel * 1 Bedroom* with ocean and city views!,436399725,Amg,,Fort Lauderdale,26.12886,-80.10413,Entire home/apt,179,3,2,2022-08-23,0.77,8,358,2,
623104898212181376,★★★★★2BD/2BA DIRECT OCEAN VIEW. 1 MIN FROM BEACH.,392295521,Stay Today,,Hollywood,25.98659,-80.11969,Entire home/apt,224,1,17,2022-09-12,4.29,41,153,17,
623116682033807229,Serenity,429317218,Roy,,Hallandale Beach,25.98945,-80.15645,Entire home/apt,134,2,12,2022-08-23,2.81,2,336,12,
624593827140107116,Amazing 2 Bedroom 2 Bathroom Condo on the Beach!,458607817,Bella,,Hollywood,25.99206,-80.11735,Entire home/apt,151,30,0,,,1,260,0,
623121132728186323,(#3) Perfect mini-suite,48895875,Kyle,,Wilton Manors,26.156736,-80.129829,Entire home/apt,93,1,27,2022-09-13,6.09,4,77,27,
623126934033699946,Cozy 3 bedroom - newly renovated POOL & PLAYGROUND,458249860,Sara,,Hollywood,26.00179,-80.15291,Entire home/apt,395,4,14,2022-09-17,3.75,1,352,14,
624610977697456490,Coolest Apartment| Rooftop Pool|Ocean View Balcony,221741811,Stay Sol,,Hollywood,26.0176,-80.11784,Entire home/apt,129,5,3,2022-09-05,0.83,3,358,3,
624613532965656515,Lovely 2 bedroom,345877911,Marcus,,Pompano Beach,26.22223,-80.15849,Entire home/apt,297,3,2,2022-07-27,0.63,3,328,2,
623133716099771676,Entire - 1Bedroom 10/min from airport and beaches,356364216,Stephanie,,Hollywood,26.0079,-80.18099,Entire home/apt,73,1,6,2022-09-18,1.55,1,335,6,
623144730354965753,Cozy Spanish Villa on Private gated island,385427175,Roberth,,Plantation,26.09649,-80.2308,Entire home/apt,115,1,3,2022-09-18,3,1,307,3,
624622260701178584,Teal Exotic Bedroom 1/Private Bedroom/Shared Bath,458616909,Carline,,Tamarac,26.2148,-80.27952,Private room,48,1,9,2022-09-13,3.25,2,350,9,
623147686949761185,"Beachfront  Penthouse Unit, 2 bedroom 2 bath",28555700,Regina,,Hallandale Beach,25.97676895897543,-80.1207426770691,Entire home/apt,200,15,0,,,1,50,0,
624634354154438120,Spacious🌴2bedrooms in Townhouse/close to thebeach,456468769,Dennis,,Wilton Manors,26.15143,-80.13737,Private room,95,2,0,,,3,0,0,
623205344098303855,Waterfront home professionally designed. Boat dock,1688983,Nicholette,,Hollywood,26.07247,-80.17885,Entire home/apt,221,3,13,2022-09-05,3.02,34,362,13,
624667662908646697,Adorable Cozy Place,55778414,Vanessa,,Hollywood,26.03208,-80.22348,Private room,55,3,2,2022-05-24,0.46,1,325,2,
623216241256375264,Cheerful 1-bedroom with own personal bathroom,177033884,Al,,Fort Lauderdale,26.10885,-80.1542,Private room,81,5,1,2022-05-11,0.22,6,180,1,
624676436240451551,Apartment in condo hotel hallandale beach,386268007,Facundo,,Hollywood,25.98753,-80.1177,Entire home/apt,190,3,0,,,2,250,0,
623249976023233326,Abbey Road Close to the Hollywood Beaches,170737626,Eric,,Hollywood,26.01472,-80.20832,Entire home/apt,63,1,13,2022-09-17,3.20,3,12,13,
624686104479150941,2BD/2BA Stylish Bungalow 5 min to the Beach & FLL,326244590,Juan,,Dania Beach,26.03667,-80.14339,Entire home/apt,132,2,7,2022-08-22,2.80,1,223,7,
623252067735947341,"""Paris au la Mer"" Close to the Beaches",170737626,Eric,,Hollywood,26.0145,-80.20988,Entire home/apt,63,1,15,2022-08-31,3.88,3,9,15,
624691264882327926,Navy Blue Private Bedroom 2/King Bed/Shared Bath,458616909,Carline,,Tamarac,26.2151,-80.27863,Private room,50,1,9,2022-09-19,2.08,2,356,9,
623259466204485296,◎Blue Ocean collection◎Trendy Vic Park 1BR |32,263129335,Stay So.Flo.,,Fort Lauderdale,26.1358,-80.1245,Entire home/apt,70,1,9,2022-07-27,2.29,24,330,9,
624742704295403753,"2 homes side by side. 2 pools, hot tub, sleeps 10",237268053,Patrick,,Wilton Manors,26.16067,-80.12077,Entire home/apt,700,4,0,,,3,102,0,
623265276188692859,"Cheerful 4-Bedroom Home w/ 2 Pools, Tennis, & Golf",115494521,Scott,,Pembroke Pines,26.00069,-80.26061,Entire home/apt,195,3,1,2022-07-31,0.57,2,335,1,
624785383411015066,Spacious 4-Bedroom House w/beautiful backyard!,458658622,Aglita,,Miramar,25.98834,-80.26783,Entire home/apt,204,1,0,,,1,337,0,
623273991168186066,◎Blue Ocean collection◎Trendy Vic Park 2BR 28|5,263129335,Stay So.Flo.,,Fort Lauderdale,26.1342,-80.12474,Entire home/apt,85,2,4,2022-08-15,1.43,24,258,4,
624791048176434098,Bed and Coffee!,288672988,Fabian,,Miramar,25.98022,-80.32191,Private room,60,3,4,2022-08-14,0.98,1,78,4,
623285604494060426,"***VillaPlaya brand new home, modern style resort!",69874782,Jessica,,Fort Lauderdale,26.11019,-80.15236,Entire home/apt,540,3,10,2022-09-14,2.29,7,161,10,
